Date,Consumption,Metadata_1,Metadata_2,Metadata_3
1990-06-08 11:00:00,0.8808225523311768,0.3123123123123123,0.41,0.2266355140186916
1990-06-08 12:00:00,0.8568928762077632,0.3663663663663664,0.45,0.3037383177570094
1990-06-08 13:00:00,0.8508189004093084,0.4084084084084084,0.06,0.338785046728972
1990-06-08 14:00:00,0.8509234845361293,0.43243243243243246,0.16,0.3808411214953271
1990-06-08 15:00:00,0.8863731204914455,0.43843843843843844,0.29,0.38317757009345793
1990-06-08 16:00:00,0.88590182229014,0.43243243243243246,0.29,0.39485981308411217
1990-06-08 17:00:00,0.893389631816999,0.4084084084084084,0.29,0.41588785046728977
1990-06-08 18:00:00,0.8922375627831962,0.3723723723723724,0.28,0.4485981308411215
1990-06-08 19:00:00,0.8764240532047094,0.3273273273273274,0.3,0.46962616822429915
1990-06-08 20:00:00,0.8904049664189388,0.2972972972972973,0.29,0.4369158878504673
1990-06-08 21:00:00,0.915748415395246,0.2672672672672673,0.29,0.40654205607476634
1990-06-08 22:00:00,0.9144917013591135,0.24324324324324326,0.29,0.34112149532710284
1990-06-08 23:00:00,0.8833883333423629,0.22222222222222227,0.36,0.3457943925233645
1990-06-09 00:00:00,0.8478341132602257,0.2042042042042042,0.34,0.2990654205607477
1990-06-09 01:00:00,0.8352146199599723,0.19219219219219222,0.07,0.25700934579439255
1990-06-09 02:00:00,0.8335390215369639,0.1831831831831832,0.18,0.23364485981308414
1990-06-09 03:00:00,0.8272555731073185,0.1831831831831832,0.51,0.22196261682242993
1990-06-09 04:00:00,0.8288263439014641,0.1861861861861862,0.82,0.18457943925233647
1990-06-09 05:00:00,0.837466222462126,0.1831831831831832,0.9,0.12149532710280375
1990-06-09 06:00:00,0.8283551674511797,0.1711711711711712,0.88,0.09813084112149534
1990-06-09 07:00:00,0.830920887586857,0.1651651651651652,0.55,0.10280373831775702
1990-06-09 08:00:00,0.865951639155299,0.1741741741741742,0.43,0.10514018691588786
1990-06-09 09:00:00,0.9280012554965256,0.20720720720720723,0.58,0.10981308411214954
1990-06-09 10:00:00,0.9156436486418955,0.2732732732732733,0.72,0.09112149532710281
1990-06-09 11:00:00,0.9218225129447217,0.32132132132132135,0.74,0.09579439252336448
1990-06-09 12:00:00,0.9229222290396037,0.3573573573573574,1.0,0.15887850467289721
1990-06-09 13:00:00,0.8972120659888106,0.3873873873873874,1.0,0.21728971962616825
1990-06-09 14:00:00,0.8867395301883795,0.41741741741741745,1.0,0.2546728971962617
1990-06-09 15:00:00,0.8885199562402487,0.4264264264264264,1.0,0.294392523364486
1990-06-09 16:00:00,0.8810843779012882,0.42942942942942947,1.0,0.25700934579439255
1990-06-09 17:00:00,0.8689885966167713,0.41441441441441446,1.0,0.21728971962616825
1990-06-09 18:00:00,0.8651661624449599,0.3903903903903904,1.0,0.20560747663551404
1990-06-09 19:00:00,0.8864776437427561,0.3573573573573574,0.75,0.1308411214953271
1990-06-09 20:00:00,0.8841214571137812,0.33333333333333337,0.66,0.09345794392523366
1990-06-09 21:00:00,0.9054853522260071,0.31831831831831836,0.84,0.12149532710280375
1990-06-09 22:00:00,0.9082082529294663,0.3003003003003003,1.0,0.15887850467289721
1990-06-09 23:00:00,0.8717114973202305,0.3033033033033033,1.0,0.19626168224299068
1990-06-10 00:00:00,0.8338009079825873,0.32132132132132135,1.0,0.24766355140186916
1990-06-10 01:00:00,0.8223858366550559,0.31831831831831836,1.0,0.2780373831775701
1990-06-10 02:00:00,0.8129604813840566,0.31831831831831836,1.0,0.2640186915887851
1990-06-10 03:00:00,0.8233805424945461,0.31831831831831836,1.0,0.25233644859813087
1990-06-10 04:00:00,0.8250039706051646,0.31831831831831836,1.0,0.2780373831775701
1990-06-10 05:00:00,0.8185108669177941,0.31531531531531537,1.0,0.2780373831775701
1990-06-10 06:00:00,0.8210767696800026,0.3033033033033033,1.0,0.26869158878504673
1990-06-10 07:00:00,0.8316539504827649,0.2912912912912913,0.96,0.2616822429906542
1990-06-10 08:00:00,0.8965837698462531,0.3003003003003003,0.97,0.2546728971962617
1990-06-10 09:00:00,0.9181047846507521,0.31831831831831836,0.98,0.23364485981308414
1990-06-10 10:00:00,0.8711877853044939,0.3633633633633634,1.0,0.20560747663551404
1990-06-10 11:00:00,0.8674699961350135,0.3783783783783784,1.0,0.25233644859813087
1990-06-10 12:00:00,0.851185249230732,0.40540540540540543,1.0,0.3504672897196262
1990-06-10 13:00:00,0.8427548433012625,0.4264264264264264,1.0,0.39719626168224303
1990-06-10 14:00:00,0.8519183730021503,0.43543543543543545,1.0,0.338785046728972
1990-06-10 15:00:00,0.8573117605946374,0.4474474474474475,1.0,0.3271028037383178
1990-06-10 16:00:00,0.8784661222001605,0.4564564564564565,1.0,0.31775700934579443
1990-06-10 17:00:00,0.8740153918857947,0.4534534534534535,1.0,0.23598130841121495
1990-06-10 18:00:00,0.8674177040716031,0.44444444444444453,1.0,0.18457943925233647
1990-06-10 19:00:00,0.8813462034714014,0.4414414414414415,1.0,0.1355140186915888
1990-06-10 20:00:00,0.887629712776559,0.3873873873873874,1.0,0.1308411214953271
1990-06-10 21:00:00,0.9328710528242983,0.3693693693693694,0.84,0.1658878504672897
1990-06-10 22:00:00,0.9281060831253881,0.3723723723723724,0.76,0.18457943925233647
1990-06-10 23:00:00,0.8844879276862258,0.3783783783783784,0.94,0.17056074766355142
1990-06-11 00:00:00,0.8530179673460118,0.3573573573573574,0.84,0.21261682242990654
1990-06-11 01:00:00,0.8420741942197857,0.3273273273273274,0.59,0.2710280373831776
1990-06-11 02:00:00,0.8421789000976257,0.31831831831831836,0.49,0.31308411214953275
1990-06-11 03:00:00,0.8478865270746568,0.3033033033033033,0.46,0.32009345794392524
1990-06-11 04:00:00,0.8375709892154781,0.2942942942942943,0.57,0.32009345794392524
1990-06-11 05:00:00,0.8390371758828029,0.2822822822822823,0.54,0.31308411214953275
1990-06-11 06:00:00,0.8444305025997796,0.2732732732732733,0.55,0.31074766355140193
1990-06-11 07:00:00,0.8496143566855654,0.2672672672672673,0.55,0.3037383177570094
1990-06-11 08:00:00,0.9050664069636226,0.2672672672672673,0.64,0.2850467289719626
1990-06-11 09:00:00,0.9325044605008347,0.2942942942942943,0.67,0.2616822429906542
1990-06-11 10:00:00,0.9026054535812975,0.3663663663663664,0.5,0.21728971962616825
1990-06-11 11:00:00,0.883336041278954,0.41741741741741745,0.35,0.20327102803738317
1990-06-11 12:00:00,0.8633857972686009,0.4504504504504505,0.44,0.2733644859813084
1990-06-11 13:00:00,0.8633857972686009,0.4864864864864865,0.61,0.38317757009345793
1990-06-11 14:00:00,0.8663181097277419,0.5105105105105106,0.61,0.46962616822429915
1990-06-11 15:00:00,0.8976309503756847,0.5255255255255256,0.85,0.49299065420560756
1990-06-11 16:00:00,0.8872108892651952,0.5255255255255256,0.62,0.3855140186915888
1990-06-11 17:00:00,0.8859017005391193,0.5135135135135136,0.2,0.24065420560747666
1990-06-11 18:00:00,0.8901431408488257,0.47747747747747754,0.15,0.14018691588785048
1990-06-11 19:00:00,0.89344198475592,0.4534534534534535,0.14,0.03504672897196262
1990-06-11 20:00:00,0.9004586178324943,0.3723723723723724,0.19,0.042056074766355145
1990-06-11 21:00:00,0.9131302205696288,0.3393393393393394,0.07,0.11214953271028037
1990-06-11 22:00:00,0.9149107074970083,0.3123123123123123,0.16,0.16121495327102806
1990-06-11 23:00:00,0.88961955058411,0.2972972972972973,0.24,0.18925233644859812
1990-06-12 00:00:00,0.8766859396503329,0.2852852852852853,0.24,0.22196261682242993
1990-06-12 01:00:00,0.8661609900354705,0.2732732732732733,0.13,0.2266355140186916
1990-06-12 02:00:00,0.8538557969952703,0.25825825825825827,0.11,0.23364485981308414
1990-06-12 03:00:00,0.8478341741357361,0.24324324324324326,0.11,0.25
1990-06-12 04:00:00,0.8485671761561338,0.23423423423423426,0.13,0.28037383177570097
1990-06-12 05:00:00,0.8483577035249414,0.22822822822822825,0.23,0.3014018691588785
1990-06-12 06:00:00,0.8500857766378914,0.22522522522522526,0.24,0.3247663551401869
1990-06-12 07:00:00,0.8530179673460118,0.21921921921921922,0.27,0.33411214953271035
1990-06-12 08:00:00,0.8506615980905057,0.23123123123123127,0.43,0.3271028037383178
1990-06-12 09:00:00,0.8717638502591498,0.2672672672672673,0.57,0.308411214953271
1990-06-12 10:00:00,0.9268493082137435,0.3753753753753754,0.76,0.2663551401869159
1990-06-12 11:00:00,0.9659643195241102,0.4474474474474475,0.84,0.18224299065420563
1990-06-12 12:00:00,0.964602899610136,0.49549549549549554,0.85,0.21261682242990654
1990-06-12 13:00:00,0.949731803807727,0.5345345345345346,0.76,0.24532710280373834
1990-06-12 14:00:00,0.9352797750187234,0.5645645645645646,0.11,0.2780373831775701
1990-06-12 15:00:00,0.9221366914537542,0.5825825825825826,0.0,0.3247663551401869
1990-06-12 16:00:00,0.9126066911804233,0.5795795795795796,0.01,0.37149532710280375
1990-06-12 17:00:00,0.8967408286630156,0.5525525525525525,0.01,0.3995327102803739
1990-06-12 18:00:00,0.8785185360145918,0.4984984984984986,0.0,0.4672897196261683
1990-06-12 19:00:00,0.8826029783830461,0.4564564564564565,0.0,0.5186915887850467
1990-06-12 20:00:00,0.8771572378516382,0.43243243243243246,0.0,0.5443925233644861
1990-06-12 21:00:00,0.8898289623397917,0.40540540540540543,0.01,0.5186915887850467
1990-06-12 22:00:00,0.887891538346672,0.38438438438438444,0.02,0.45093457943925236
1990-06-12 23:00:00,0.863699975777635,0.3633633633633634,0.04,0.40420560747663553
1990-06-13 00:00:00,0.8402937681679163,0.33333333333333337,0.02,0.3995327102803739
1990-06-13 01:00:00,0.8183015160376225,0.3033033033033033,0.04,0.34345794392523366
1990-06-13 02:00:00,0.8130128951984862,0.2822822822822823,0.22,0.2967289719626168
1990-06-13 03:00:00,0.8204484735374467,0.2732732732732733,0.37,0.2850467289719626
1990-06-13 04:00:00,0.8246374391572099,0.2642642642642643,0.44,0.29205607476635514
1990-06-13 05:00:00,0.803797012558679,0.2672672672672673,0.48,0.3014018691588785
1990-06-13 06:00:00,0.8178825707752382,0.25825825825825827,0.57,0.31074766355140193
1990-06-13 07:00:00,0.8154216173929131,0.26126126126126126,0.68,0.32009345794392524
1990-06-13 08:00:00,0.801650237685386,0.2852852852852853,0.94,0.31542056074766356
1990-06-13 09:00:00,0.8308685346479361,0.3123123123123123,1.0,0.2967289719626168
1990-06-13 10:00:00,0.8580447626150349,0.3723723723723724,1.0,0.2663551401869159
1990-06-13 11:00:00,0.917424135569275,0.41441441441441446,1.0,0.2266355140186916
1990-06-13 12:00:00,0.9481608503870502,0.4504504504504505,1.0,0.4532710280373832
1990-06-13 13:00:00,0.9268493082137435,0.48048048048048053,0.95,0.5
1990-06-13 14:00:00,0.9084176038096379,0.4984984984984986,0.7,0.4532710280373832
1990-06-13 15:00:00,0.8986782526561353,0.5045045045045046,0.96,0.45093457943925236
1990-06-13 16:00:00,0.8808749052700962,0.5045045045045046,0.96,0.39485981308411217
1990-06-13 17:00:00,0.8672605235038213,0.49549549549549554,0.86,0.42990654205607476
1990-06-13 18:00:00,0.9249118842206236,0.4564564564564565,0.81,0.4813084112149533
1990-06-13 19:00:00,0.9296245009806129,0.42342342342342343,0.22,0.5116822429906542
1990-06-13 20:00:00,0.9333947039645245,0.4084084084084084,0.16,0.4813084112149533
1990-06-13 21:00:00,0.8973691248055716,0.3873873873873874,0.13,0.4766355140186916
1990-06-13 22:00:00,0.8695122477569959,0.3693693693693694,0.15,0.4719626168224299
1990-06-13 23:00:00,0.8418646607130831,0.3423423423423424,0.13,0.4135514018691589
1990-06-14 00:00:00,0.8291929362249277,0.3123123123123123,0.32,0.39719626168224303
1990-06-14 01:00:00,0.812646363750533,0.2972972972972973,0.31,0.38785046728971967
1990-06-14 02:00:00,0.7739503585780627,0.2882882882882883,0.77,0.40420560747663553
1990-06-14 03:00:00,0.7742121841481758,0.2942942942942943,0.68,0.4345794392523365
1990-06-14 04:00:00,0.7788200950303251,0.2972972972972973,0.62,0.4813084112149533
1990-06-14 05:00:00,0.7852083102133226,0.2942942942942943,0.64,0.46962616822429915
1990-06-14 06:00:00,0.783846829423838,0.3033033033033033,0.8,0.41588785046728977
1990-06-14 07:00:00,0.8058392033051509,0.3033033033033033,1.0,0.42757009345794394
1990-06-14 08:00:00,0.8514994886152747,0.3123123123123123,1.0,0.4369158878504673
1990-06-14 09:00:00,0.9243359410169869,0.3273273273273274,1.0,0.4532710280373832
1990-06-14 10:00:00,0.8834930392202047,0.3543543543543544,1.0,0.4252336448598131
1990-06-14 11:00:00,0.8995160823053941,0.3933933933933934,1.0,0.5046728971962617
1990-06-14 12:00:00,0.9290485577769779,0.43843843843843844,1.0,0.6542056074766356
1990-06-14 13:00:00,0.924178882200226,0.4684684684684685,1.0,0.6845794392523366
1990-06-14 14:00:00,0.8943844594075099,0.4714714714714715,1.0,0.691588785046729
1990-06-14 15:00:00,0.8982069544548301,0.4684684684684685,0.94,0.5654205607476636
1990-06-14 16:00:00,0.8968978874797766,0.4684684684684685,0.86,0.4883177570093458
1990-06-14 17:00:00,0.8907714369913818,0.43843843843843844,0.9,0.5
1990-06-14 18:00:00,0.8674177040716031,0.3903903903903904,1.0,0.47897196261682246
1990-06-14 19:00:00,0.8946462241021126,0.3573573573573574,1.0,0.485981308411215
1990-06-14 20:00:00,0.8809795502724274,0.33333333333333337,1.0,0.516355140186916
1990-06-14 21:00:00,0.8588302393253726,0.31831831831831836,0.8,0.42056074766355145
1990-06-14 22:00:00,0.8267843966570338,0.3033033033033033,0.28,0.36915887850467294
1990-06-14 23:00:00,0.8178826316507485,0.2852852852852853,0.33,0.35747663551401876
1990-06-15 00:00:00,0.8029592437849309,0.25825825825825827,0.28,0.42757009345794394
1990-06-15 01:00:00,0.8039540713754398,0.23723723723723728,0.12,0.3761682242990655
1990-06-15 02:00:00,0.7948954301789249,0.22222222222222227,0.11,0.308411214953271
1990-06-15 03:00:00,0.7955237871969912,0.1981981981981982,0.12,0.26869158878504673
1990-06-15 04:00:00,0.7885595070593377,0.1711711711711712,0.35,0.2710280373831776
1990-06-15 05:00:00,0.8638046816554751,0.1741741741741742,0.99,0.24766355140186916
1990-06-15 06:00:00,0.8796183129849843,0.1891891891891892,0.96,0.19626168224299068
1990-06-15 07:00:00,0.7636349424699029,0.19219219219219222,0.86,0.22196261682242993
1990-06-15 08:00:00,0.8466298130385244,0.21621621621621623,0.94,0.22196261682242993
1990-06-15 09:00:00,0.8728111525396021,0.22222222222222227,0.81,0.2780373831775701
1990-06-15 10:00:00,0.8644330995490533,0.24324324324324326,0.95,0.3621495327102804
1990-06-15 11:00:00,0.828826465652485,0.2732732732732733,0.62,0.40420560747663553
1990-06-15 12:00:00,0.8396654720253588,0.3063063063063063,0.77,0.4719626168224299
1990-06-15 13:00:00,0.8280933418810665,0.3273273273273274,0.87,0.516355140186916
1990-06-15 14:00:00,0.8270461004761261,0.33633633633633636,0.69,0.5607476635514019
1990-06-15 15:00:00,0.8296641735507227,0.3453453453453454,0.52,0.5537383177570093
1990-06-15 16:00:00,0.8319681898673077,0.35135135135135137,0.71,0.530373831775701
1990-06-15 17:00:00,0.8280410498176561,0.33333333333333337,0.66,0.4532710280373832
1990-06-15 18:00:00,0.8260511511345946,0.3123123123123123,0.09,0.441588785046729
1990-06-15 19:00:00,0.7850510687700288,0.2822822822822823,0.19,0.4579439252336449
1990-06-15 20:00:00,0.8152120838862104,0.2642642642642643,0.28,0.441588785046729
1990-06-15 21:00:00,0.8604534239339496,0.2522522522522523,0.23,0.4228971962616823
1990-06-15 22:00:00,0.8635429169608724,0.24024024024024027,0.3,0.4112149532710281
1990-06-15 23:00:00,0.8258417393789128,0.23423423423423426,0.18,0.4672897196261683
1990-06-16 00:00:00,0.8302925914443011,0.22222222222222227,0.19,0.4532710280373832
1990-06-16 01:00:00,0.8295593459218619,0.21621621621621623,0.16,0.4112149532710281
1990-06-16 02:00:00,0.8195057553838151,0.2042042042042042,0.2,0.3995327102803739
1990-06-16 03:00:00,0.826941333722774,0.1861861861861862,0.27,0.37149532710280375
1990-06-16 04:00:00,0.8297164656141333,0.1741741741741742,0.28,0.35747663551401876
1990-06-16 05:00:00,0.8295071147339618,0.1741741741741742,0.22,0.3037383177570094
1990-06-16 06:00:00,0.8092428139655972,0.1651651651651652,0.22,0.2266355140186916
1990-06-16 07:00:00,0.8157880879653557,0.15615615615615616,0.14,0.14953271028037385
1990-06-16 08:00:00,0.8446923281698926,0.1981981981981982,0.64,0.10514018691588786
1990-06-16 09:00:00,0.9071610724000364,0.1981981981981982,0.59,0.10514018691588786
1990-06-16 10:00:00,0.9127638108726946,0.24324324324324326,0.51,0.10747663551401869
1990-06-16 11:00:00,0.8654279271395625,0.2822822822822823,0.76,0.10046728971962617
1990-06-16 12:00:00,0.8928659198012642,0.31831831831831836,0.86,0.07943925233644861
1990-06-16 13:00:00,0.8923947433509796,0.3543543543543544,0.88,0.10046728971962617
1990-06-16 14:00:00,0.8840166294849204,0.3723723723723724,0.85,0.10514018691588786
1990-06-16 15:00:00,0.8859017614146297,0.38438438438438444,0.86,0.10747663551401869
1990-06-16 16:00:00,0.9011392669139711,0.3873873873873874,0.86,0.10981308411214954
1990-06-16 17:00:00,0.8836500980369657,0.3783783783783784,0.88,0.18457943925233647
1990-06-16 18:00:00,0.8607153712550837,0.3543543543543544,0.78,0.23364485981308414
1990-06-16 19:00:00,0.8972120659888106,0.33333333333333337,0.64,0.19626168224299068
1990-06-16 20:00:00,0.9089937905153159,0.32132132132132135,0.69,0.12850467289719628
1990-06-16 21:00:00,0.9235504643066493,0.2972972972972973,0.68,0.06308411214953272
1990-06-16 22:00:00,0.9024483947645365,0.2702702702702703,0.87,0.030373831775700938
1990-06-16 23:00:00,0.8843308079939527,0.24324324324324326,0.78,0.12383177570093458
1990-06-17 00:00:00,0.8454253910658006,0.22822822822822825,0.58,0.20794392523364488
1990-06-17 01:00:00,0.8229617798586928,0.21621621621621623,0.45,0.2850467289719626
1990-06-17 02:00:00,0.8148979662526867,0.1891891891891892,0.36,0.31308411214953275
1990-06-17 03:00:00,0.8097664651058234,0.1771771771771772,0.37,0.3037383177570094
1990-06-17 04:00:00,0.807410034974807,0.1711711711711712,0.42,0.28037383177570097
1990-06-17 05:00:00,0.8038494872486206,0.1711711711711712,0.57,0.28037383177570097
1990-06-17 06:00:00,0.8107612926963325,0.1711711711711712,0.67,0.3060747663551402
1990-06-17 07:00:00,0.8311303602180492,0.15915915915915918,0.46,0.34112149532710284
1990-06-17 08:00:00,0.9371647851974135,0.14414414414414414,0.4,0.3504672897196262
1990-06-17 09:00:00,0.9552822502169765,0.1711711711711712,0.34,0.3457943925233645
1990-06-17 10:00:00,0.8924993883533092,0.24624624624624625,0.26,0.25934579439252337
1990-06-17 11:00:00,0.8909284958081426,0.3033033033033033,0.46,0.19626168224299068
1990-06-17 12:00:00,0.8904048446679179,0.3483483483483484,0.4,0.19158878504672897
1990-06-17 13:00:00,0.8841212744872501,0.38438438438438444,0.61,0.21495327102803738
1990-06-17 14:00:00,0.8699311321438701,0.41441441441441446,0.8,0.20093457943925233
1990-06-17 15:00:00,0.8983639523960822,0.42342342342342343,0.82,0.19626168224299068
1990-06-17 16:00:00,0.8794610715416921,0.42342342342342343,0.79,0.14485981308411217
1990-06-17 17:00:00,0.8618673185378658,0.41441441441441446,0.66,0.056074766355140186
1990-06-17 18:00:00,0.8527037279614672,0.40240240240240244,0.63,0.11682242990654207
1990-06-17 19:00:00,0.8746438706548818,0.3483483483483484,0.55,0.2266355140186916
1990-06-17 20:00:00,0.8871060616363328,0.3033033033033033,0.65,0.2733644859813084
1990-06-17 21:00:00,0.9035479282328874,0.27627627627627627,0.69,0.2873831775700935
1990-06-17 22:00:00,0.9001967313868724,0.2672672672672673,0.62,0.2990654205607477
1990-06-17 23:00:00,0.883126446896741,0.26126126126126126,0.62,0.26869158878504673
1990-06-18 00:00:00,0.8516566083075477,0.25825825825825827,0.67,0.21261682242990654
1990-06-18 01:00:00,0.8449017399255745,0.24624624624624625,0.65,0.17289719626168226
1990-06-18 02:00:00,0.826941333722774,0.23423423423423426,0.63,0.16822429906542058
1990-06-18 03:00:00,0.8154216173929131,0.22522522522522526,0.72,0.1542056074766355
1990-06-18 04:00:00,0.8109184123886054,0.2132132132132132,0.73,0.14485981308411217
1990-06-18 05:00:00,0.8172542746326823,0.2042042042042042,0.92,0.1542056074766355
1990-06-18 06:00:00,0.8216003599447184,0.2042042042042042,0.85,0.16822429906542058
1990-06-18 07:00:00,0.8231188995509642,0.20720720720720723,0.98,0.17289719626168226
1990-06-18 08:00:00,0.8926565689210927,0.22222222222222227,1.0,0.20093457943925233
1990-06-18 09:00:00,0.9332375842722516,0.24324324324324326,0.92,0.22897196261682246
1990-06-18 10:00:00,0.9478991465679577,0.2822822822822823,1.0,0.2196261682242991
1990-06-18 11:00:00,0.8782568321954995,0.3123123123123123,1.0,0.25700934579439255
1990-06-18 12:00:00,0.8713449049967652,0.33333333333333337,1.0,0.25934579439252337
1990-06-18 13:00:00,0.8739630389468739,0.3573573573573574,1.0,0.23364485981308414
1990-06-18 14:00:00,0.8637523287165558,0.3783783783783784,0.65,0.23364485981308414
1990-06-18 15:00:00,0.8952747028711995,0.3933933933933934,0.59,0.25934579439252337
1990-06-18 16:00:00,0.8801942561886194,0.38438438438438444,0.62,0.25
1990-06-18 17:00:00,0.8846974611929284,0.3573573573573574,0.66,0.11448598130841123
1990-06-18 18:00:00,0.879880077679587,0.32132132132132135,0.86,0.17757009345794392
1990-06-18 19:00:00,0.885116284704292,0.2972972972972973,1.0,0.25233644859813087
1990-06-18 20:00:00,0.8698787792049507,0.2882882882882883,1.0,0.31074766355140193
1990-06-18 21:00:00,0.8907714369913818,0.25825825825825827,1.0,0.3037383177570094
1990-06-18 22:00:00,0.8854827552767348,0.2552552552552553,1.0,0.33411214953271035
1990-06-18 23:00:00,0.8710307264877329,0.2522522522522523,0.75,0.35747663551401876
1990-06-19 00:00:00,0.8566309897621398,0.2552552552552553,0.98,0.40420560747663553
1990-06-19 01:00:00,0.8381993462335444,0.2522522522522523,1.0,0.40420560747663553
1990-06-19 02:00:00,0.8223333619651159,0.2552552552552553,1.0,0.4112149532710281
1990-06-19 03:00:00,0.820238940030744,0.25825825825825827,1.0,0.3808411214953271
1990-06-19 04:00:00,0.8210242949900609,0.25825825825825827,1.0,0.352803738317757
1990-06-19 05:00:00,0.8153691427029712,0.2522522522522523,1.0,0.35747663551401876
1990-06-19 06:00:00,0.8124368911193409,0.25825825825825827,1.0,0.3761682242990655
1990-06-19 07:00:00,0.8146360798070633,0.2552552552552553,1.0,0.38317757009345793
1990-06-19 08:00:00,0.8192963436281334,0.25825825825825827,1.0,0.36448598130841126
1990-06-19 09:00:00,0.8357383928512191,0.2672672672672673,0.96,0.3621495327102804
1990-06-19 10:00:00,0.9581098567982756,0.2912912912912913,1.0,0.3738317757009346
1990-06-19 11:00:00,0.9583716823683888,0.3303303303303304,1.0,0.38785046728971967
1990-06-19 12:00:00,0.9213512147434164,0.3633633633633634,1.0,0.35747663551401876
1990-06-19 13:00:00,0.8834931000957151,0.3873873873873874,1.0,0.352803738317757
1990-06-19 14:00:00,0.8932325121247275,0.40240240240240244,1.0,0.3317757009345794
1990-06-19 15:00:00,0.8963219442761415,0.4114114114114114,0.95,0.2990654205607477
1990-06-19 16:00:00,0.8818174407971962,0.4114114114114114,0.7,0.25
1990-06-19 17:00:00,0.8602441339292886,0.3963963963963964,0.64,0.21495327102803738
1990-06-19 18:00:00,0.8512376021696527,0.3663663663663664,0.77,0.26869158878504673
1990-06-19 19:00:00,0.8606628356896314,0.3423423423423424,0.84,0.3738317757009346
1990-06-19 20:00:00,0.8666845803001864,0.33333333333333337,0.93,0.45560747663551404
1990-06-19 21:00:00,0.8684649454765453,0.32132132132132135,0.86,0.4976635514018692
1990-06-19 22:00:00,0.8731775622365344,0.31531531531531537,0.96,0.5116822429906542
1990-06-19 23:00:00,0.8655325721418938,0.3063063063063063,1.0,0.5841121495327103
1990-06-20 00:00:00,0.845058798742337,0.3063063063063063,1.0,0.5771028037383178
1990-06-20 01:00:00,0.8241137880169852,0.3033033033033033,1.0,0.5350467289719626
1990-06-20 02:00:00,0.8152121447617208,0.3033033033033033,1.0,0.4579439252336449
1990-06-20 03:00:00,0.8110754712053665,0.2972972972972973,1.0,0.35747663551401876
1990-06-20 04:00:00,0.8151597918227999,0.2972972972972973,1.0,0.2967289719626168
1990-06-20 05:00:00,0.8069912114634434,0.2972972972972973,1.0,0.2383177570093458
1990-06-20 06:00:00,0.8099758159859949,0.2972972972972973,0.99,0.19859813084112152
1990-06-20 07:00:00,0.8035353087395868,0.2972972972972973,0.93,0.13317757009345796
1990-06-20 08:00:00,0.806258087692025,0.2672672672672673,1.0,0.147196261682243
1990-06-20 09:00:00,0.8583589411240672,0.2672672672672673,1.0,0.24766355140186916
1990-06-20 10:00:00,0.9054853522260071,0.2942942942942943,1.0,0.2850467289719626
1990-06-20 11:00:00,0.9093602002122484,0.31831831831831836,1.0,0.2640186915887851
1990-06-20 12:00:00,0.921560748250119,0.33633633633633636,1.0,0.24065420560747666
1990-06-20 13:00:00,0.9188379084221704,0.3543543543543544,1.0,0.2429906542056075
1990-06-20 14:00:00,0.894593932038702,0.3783783783783784,0.74,0.294392523364486
1990-06-20 15:00:00,0.8824457369397523,0.3873873873873874,0.95,0.2313084112149533
1990-06-20 16:00:00,0.8884674815503071,0.3873873873873874,0.56,0.294392523364486
1990-06-20 17:00:00,0.8723921464017071,0.3723723723723724,0.7,0.3457943925233645
1990-06-20 18:00:00,0.8621815579224084,0.3423423423423424,0.74,0.3621495327102804
1990-06-20 19:00:00,0.8709260206098911,0.30930930930930933,0.7,0.40654205607476634
1990-06-20 20:00:00,0.862862085252866,0.3123123123123123,0.87,0.4532710280373832
1990-06-20 21:00:00,0.8877867107178096,0.30930930930930933,0.76,0.441588785046729
1990-06-20 22:00:00,0.8771571769761278,0.2942942942942943,0.68,0.4228971962616823
1990-06-20 23:00:00,0.8556885151105499,0.27627627627627627,0.68,0.39485981308411217
1990-06-21 00:00:00,0.8254229158675492,0.26126126126126126,0.72,0.3738317757009346
1990-06-21 01:00:00,0.8130651872618966,0.2522522522522523,0.69,0.35747663551401876
1990-06-21 02:00:00,0.8100281689249156,0.23723723723723728,0.88,0.3457943925233645
1990-06-21 03:00:00,0.8113372967754796,0.24324324324324326,0.73,0.352803738317757
1990-06-21 04:00:00,0.8008123471606171,0.23723723723723728,0.54,0.352803738317757
1990-06-21 05:00:00,0.798246505273919,0.24324324324324326,0.58,0.37850467289719625
1990-06-21 06:00:00,0.8098188180447426,0.23423423423423426,0.54,0.3761682242990655
1990-06-21 07:00:00,0.9078416606060027,0.22222222222222227,0.36,0.3738317757009346
1990-06-21 08:00:00,0.8589350060787249,0.21621621621621623,0.28,0.36915887850467294
1990-06-21 09:00:00,0.9169004844290489,0.22522522522522526,0.26,0.36915887850467294
1990-06-21 10:00:00,0.8865301184326977,0.2942942942942943,0.22,0.34112149532710284
1990-06-21 11:00:00,0.8775760613630019,0.3423423423423424,0.3,0.19626168224299068
1990-06-21 12:00:00,0.8680984749041007,0.3813813813813814,0.44,0.13317757009345796
1990-06-21 13:00:00,0.8751674000440857,0.40240240240240244,0.49,0.056074766355140186
1990-06-21 14:00:00,0.8745914568404506,0.41441441441441446,0.64,0.03504672897196262
1990-06-21 15:00:00,0.8742248036414765,0.4084084084084084,0.77,0.01869158878504673
1990-06-21 16:00:00,0.8821839722451512,0.4084084084084084,0.62,0.060747663551401876
1990-06-21 17:00:00,0.8777331810552733,0.3963963963963964,0.61,0.12149532710280375
